movie_id,Title,release_year,length,Rating
1,No Time To Die,2021,163,PG-13
2,Free Guy,2021,115,PG-13
3,The Bad Guys,2022,100,PG
4,Top Gun,1986,110,PG
5,Top Gun: Maverick,2022,131,PG-13
6,Where The Crawdads Sing,2022,126,PG-13
7,Jaws,1975,124,PG
8,Barbarian,2022,103,R
9,Pearl,2022,102,R
10,Spider-Man: No Way Home,2021,148,PG-13
11,Glass Onion: A Knives Out Mystery,2022,140,PG-13
12,Bullet Train,2022,126,R
13,The King's Man,2021,131,R
14,Dune,2021,155,PG-13
15,Death On The Nile,2022,127,PG-13
16,Uncharted,2022,116,PG-13
17,The Batman,2022,177,PG-13
18,Avatar: The Way of Water,2022,192,PG-13
19,Puss In Boots: The Last Wish,2022,103,PG
20,Sonic The Hedgehog 2,2022,123,PG
